"mytestdate","var","coef","modelname","proj"
"19337","temperature_lag1","-0.03964710748365","svr","14"
"19337","nitrogen_oxides_lag1","0.0117740994306796","svr","14"
"19337","GovernmentResponseIndex_WeightedAverage_lag7","-0.0433900719300229","svr","14"
"19337","scaled_case_lag1","0.934689952951732","svr","14"
"19337","ct_sm_7_lag7","-0.0682662634804782","svr","14"
"19338","(Intercept)","0.645581711117574","svr","0"
"19338","temperature_lag4","-0.0398407047414833","svr","0"
"19338","carbon_monoxide_lag1","0.00552339901948302","svr","0"
"19338","StringencyIndex_WeightedAverage_lag1","0.0276691429159539","svr","0"
"19338","scaled_case_lag1","0.905322574951208","svr","0"
"19338","ct_sm_7_lag7","-0.13476006699576","svr","0"
"19338","(Intercept)","0.65713359137473","svr","1"
"19338","temperature_lag3","-0.0395344183458817","svr","1"
"19338","carbon_monoxide_lag1","0.00118739982991178","svr","1"
"19338","StringencyIndex_WeightedAverage_lag1","0.0291751796620037","svr","1"
"19338","scaled_case_lag1","0.903591522992182","svr","1"
"19338","ct_sm_7_lag7","-0.139334684038492","svr","1"
"19338","(Intercept)","0.701858893636974","svr","2"
"19338","temperature_lag2","-0.0396225806440387","svr","2"
"19338","carbon_monoxide_lag1","0.00137544469829276","svr","2"
"19338","StringencyIndex_WeightedAverage_lag1","0.0246836334662441","svr","2"
"19338","scaled_case_lag1","0.896860181559925","svr","2"
"19338","ct_sm_7_lag7","-0.145044257825285","svr","2"
"19338","(Intercept)","0.710010048709671","svr","3"
"19338","temperature_lag1","-0.0411554127524285","svr","3"
"19338","carbon_monoxide_lag1","0.000973488381621687","svr","3"
"19338","StringencyIndex_WeightedAverage_lag1","0.0193981961114741","svr","3"
"19338","scaled_case_lag1","0.89540450293463","svr","3"
"19338","ct_sm_7_lag7","-0.148624511016639","svr","3"
"19338","(Intercept)","0.56220963880801","svr","4"
"19338","temperature_lag1","-0.0295631663813642","svr","4"
"19338","carbon_monoxide_lag1","-0.00801881101456492","svr","4"
"19338","StringencyIndex_WeightedAverage_lag1","0.0106039948928677","svr","4"
"19338","scaled_case_lag1","0.915664552878551","svr","4"
"19338","ct_sm_7_lag7","-0.122840116212907","svr","4"
"19338","(Intercept)","0.56788862056752","svr","5"
"19338","temperature_lag1","-0.0276099279258517","svr","5"
"19338","carbon_monoxide_lag1","-0.0111116383488845","svr","5"
"19338","StringencyIndex_WeightedAverage_lag1","0.00632763806601644","svr","5"
"19338","scaled_case_lag1","0.915071109212592","svr","5"
"19338","ct_sm_7_lag7","-0.116265661191417","svr","5"
"19338","(Intercept)","0.535194375468521","svr","6"
"19338","temperature_lag1","-0.0302757036916489","svr","6"
"19338","carbon_monoxide_lag1","-0.0243228099342607","svr","6"
"19338","StringencyIndex_WeightedAverage_lag1","0.00791245722273759","svr","6"
"19338","scaled_case_lag1","0.919223683812358","svr","6"
"19338","ct_sm_7_lag7","-0.116905223489908","svr","6"
"19338","(Intercept)","0.588133261208975","svr","7"
"19338","temperature_lag1","-0.0354620062411108","svr","7"
"19338","carbon_monoxide_lag1","-0.0202897759771841","svr","7"
"19338","StringencyIndex_WeightedAverage_lag1","0.00548900677361608","svr","7"
"19338","scaled_case_lag1","0.91142696544299","svr","7"
"19338","ct_sm_7_lag7","-0.124167250562978","svr","7"
"19338","(Intercept)","0.561331638061899","svr","8"
"19338","temperature_lag1","-0.0246274356767044","svr","8"
"19338","carbon_monoxide_lag1","-0.0147744092557085","svr","8"
"19338","StringencyIndex_WeightedAverage_lag1","0.00160225633828426","svr","8"
"19338","scaled_case_lag1","0.914845229231295","svr","8"
"19338","ct_sm_7_lag7","-0.112688814670558","svr","8"
"19338","(Intercept)","0.503927682723559","svr","9"
"19338","temperature_lag1","-0.0155133901627074","svr","9"
"19338","carbon_monoxide_lag1","-0.00935022760532289","svr","9"
"19338","StringencyIndex_WeightedAverage_lag1","-0.00261282068473864","svr","9"
"19338","scaled_case_lag1","0.923075140744611","svr","9"
"19338","ct_sm_7_lag7","-0.0987895171342125","svr","9"
"19338","(Intercept)","0.557815967280633","svr","10"
"19338","temperature_lag1","-0.0196711224495272","svr","10"
"19338","nitrogen_oxides_lag1","-0.00166344642070393","svr","10"
"19338","StringencyIndex_WeightedAverage_lag1","-0.0102668147261036","svr","10"
"19338","scaled_case_lag1","0.91560354349315","svr","10"
"19338","ct_sm_7_lag7","-0.107160110104619","svr","10"
"19338","(Intercept)","0.519881289407319","svr","11"
"19338","temperature_lag1","-0.0157321798322377","svr","11"
"19338","nitrogen_oxides_lag3","0.010016198341408","svr","11"
"19338","StringencyIndex_WeightedAverage_lag1","-0.0169472222630301","svr","11"
"19338","scaled_case_lag1","0.921384488836695","svr","11"
"19338","ct_sm_7_lag7","-0.0986447723670228","svr","11"
"19338","(Intercept)","0.559968430447888","svr","12"
"19338","temperature_lag1","-0.0295859875638034","svr","12"
"19338","nitrogen_oxides_lag2","0.0148551725964667","svr","12"
"19338","GovernmentResponseIndex_WeightedAverage_lag7","-0.0294601980772835","svr","12"
"19338","scaled_case_lag1","0.916000734393387","svr","12"
"19338","ct_sm_7_lag7","-0.0984169826843752","svr","12"
"19338","(Intercept)","0.573317393730862","svr","13"
"19338","temperature_lag1","-0.0396216446317931","svr","13"
"19338","nitrogen_oxides_lag1","0.0194015331210307","svr","13"
"19338","GovernmentResponseIndex_WeightedAverage_lag7","-0.0373487293148659","svr","13"
"19338","scaled_case_lag1","0.914105154243353","svr","13"
"19338","ct_sm_7_lag7","-0.0975644578837201","svr","13"
"19338","(Intercept)","0.406360526102861","svr","14"
"19338","temperature_lag1","-0.0386440631460137","svr","14"
"19338","nitrogen_oxides_lag2","0.00906093844026793","svr","14"
"19338","GovernmentResponseIndex_WeightedAverage_lag7","-0.042196404999487","svr","14"
"19338","scaled_case_lag1","0.937602111091493","svr","14"
"19338","ct_sm_7_lag7","-0.0653167580975408","svr","14"
"19339","(Intercept)","0.646827279630163","svr","0"
"19339","temperature_lag4","-0.0399538987821741","svr","0"
"19339","carbon_monoxide_lag1","0.00571860500223842","svr","0"
"19339","StringencyIndex_WeightedAverage_lag1","0.027584681992647","svr","0"
"19339","scaled_case_lag1","0.905208838510845","svr","0"
"19339","ct_sm_7_lag7","-0.134605912382491","svr","0"
"19339","(Intercept)","0.687927505682277","svr","1"
"19339","temperature_lag3","-0.0376920366857845","svr","1"
"19339","carbon_monoxide_lag1","0.00306316614741049","svr","1"
"19339","StringencyIndex_WeightedAverage_lag1","0.0307465597586667","svr","1"
"19339","scaled_case_lag1","0.899165475520221","svr","1"
"19339","ct_sm_7_lag7","-0.143834715723147","svr","1"
"19339","(Intercept)","0.722602835765498","svr","2"
"19339","temperature_lag2","-0.0376676999834165","svr","2"
"19339","carbon_monoxide_lag1","0.00204487153421451","svr","2"
"19339","StringencyIndex_WeightedAverage_lag1","0.0259975218085862","svr","2"
"19339","scaled_case_lag1","0.893784983216442","svr","2"
"19339","ct_sm_7_lag7","-0.147422617939886","svr","2"
"19339","(Intercept)","0.709718553658967","svr","3"
"19339","temperature_lag1","-0.0414139957616844","svr","3"
"19339","carbon_monoxide_lag1","0.000903750051132968","svr","3"
"19339","StringencyIndex_WeightedAverage_lag1","0.0193734776684269","svr","3"
"19339","scaled_case_lag1","0.895521076548835","svr","3"
"19339","ct_sm_7_lag7","-0.148316250386645","svr","3"
"19339","(Intercept)","0.566742246391117","svr","4"
"19339","temperature_lag1","-0.0286341711929776","svr","4"
"19339","carbon_monoxide_lag1","-0.00719497946433695","svr","4"
"19339","StringencyIndex_WeightedAverage_lag1","0.0112803930050496","svr","4"
"19339","scaled_case_lag1","0.915026424536741","svr","4"
"19339","ct_sm_7_lag7","-0.123188555259616","svr","4"
"19339","(Intercept)","0.599838309499965","svr","5"
"19339","temperature_lag1","-0.0248084456979747","svr","5"
"19339","carbon_monoxide_lag1","-0.0141865822454732","svr","5"
"19339","StringencyIndex_WeightedAverage_lag1","0.0130296427997623","svr","5"
"19339","scaled_case_lag1","0.910264803826976","svr","5"
"19339","ct_sm_7_lag7","-0.12343858236989","svr","5"
"19339","(Intercept)","0.539279502540821","svr","6"
"19339","temperature_lag1","-0.0284780312497339","svr","6"
"19339","carbon_monoxide_lag1","-0.0253269312412765","svr","6"
"19339","StringencyIndex_WeightedAverage_lag1","0.0100322060391198","svr","6"
"19339","scaled_case_lag1","0.918542479821872","svr","6"
"19339","ct_sm_7_lag7","-0.119345420030217","svr","6"
"19339","(Intercept)","0.586221056626521","svr","7"
"19339","temperature_lag1","-0.0337290806322857","svr","7"
"19339","carbon_monoxide_lag1","-0.0206249181510859","svr","7"
"19339","StringencyIndex_WeightedAverage_lag1","0.00670486244491386","svr","7"
"19339","scaled_case_lag1","0.911829265254417","svr","7"
"19339","ct_sm_7_lag7","-0.121977258088242","svr","7"
"19339","(Intercept)","0.562454252489136","svr","8"
"19339","temperature_lag1","-0.0241605516937198","svr","8"
"19339","carbon_monoxide_lag1","-0.0145727793937696","svr","8"
"19339","StringencyIndex_WeightedAverage_lag1","0.00212245741561212","svr","8"
"19339","scaled_case_lag1","0.914684764579158","svr","8"
"19339","ct_sm_7_lag7","-0.111853524413735","svr","8"
"19339","(Intercept)","0.541089034486419","svr","9"
"19339","temperature_lag1","-0.0158694781575415","svr","9"
"19339","nitrogen_oxides_lag1","-0.00232938747004074","svr","9"
"19339","StringencyIndex_WeightedAverage_lag1","-0.00591970995154179","svr","9"
"19339","scaled_case_lag1","0.917877002263626","svr","9"
"19339","ct_sm_7_lag7","-0.105426472833499","svr","9"
"19339","(Intercept)","0.543039465657086","svr","10"
"19339","temperature_lag1","-0.0165760522153786","svr","10"
"19339","nitrogen_oxides_lag1","-0.00210356267469469","svr","10"
"19339","StringencyIndex_WeightedAverage_lag1","-0.00871001872695087","svr","10"
"19339","scaled_case_lag1","0.91742333587759","svr","10"
"19339","ct_sm_7_lag7","-0.105477187700616","svr","10"
"19339","(Intercept)","0.505636432184314","svr","11"
"19339","temperature_lag1","-0.0134463028657781","svr","11"
"19339","nitrogen_oxides_lag3","0.0092161358435654","svr","11"
"19339","StringencyIndex_WeightedAverage_lag1","-0.0137012730845363","svr","11"
"19339","scaled_case_lag1","0.923271486515951","svr","11"
"19339","ct_sm_7_lag7","-0.0955502993864191","svr","11"
"19339","(Intercept)","0.565906687164715","svr","12"
"19339","temperature_lag1","-0.0299453194023374","svr","12"
"19339","nitrogen_oxides_lag2","0.0149385735335039","svr","12"
"19339","GovernmentResponseIndex_WeightedAverage_lag7","-0.0295700940497469","svr","12"
"19339","scaled_case_lag1","0.915229258248303","svr","12"
"19339","ct_sm_7_lag7","-0.099122706992103","svr","12"
"19339","(Intercept)","0.594043060036162","svr","13"
"19339","temperature_lag1","-0.0408658094750879","svr","13"
"19339","nitrogen_oxides_lag1","0.0198034091901296","svr","13"
"19339","GovernmentResponseIndex_WeightedAverage_lag7","-0.0383361600353807","svr","13"
"19339","scaled_case_lag1","0.91105558554893","svr","13"
"19339","ct_sm_7_lag7","-0.0993761019517766","svr","13"
"19339","(Intercept)","0.435683781069385","svr","14"
"19339","temperature_lag1","-0.0408070485119998","svr","14"
"19339","nitrogen_oxides_lag1","0.0122484346201257","svr","14"
"19339","GovernmentResponseIndex_WeightedAverage_lag7","-0.0436442069959272","svr","14"
"19339","scaled_case_lag1","0.933758287877495","svr","14"
"19339","ct_sm_7_lag7","-0.068612897422024","svr","14"
"19340","(Intercept)","0.695893355844629","svr","0"
"19340","temperature_lag4","-0.0397478208133921","svr","0"
"19340","carbon_monoxide_lag1","0.00605072605140489","svr","0"
"19340","StringencyIndex_WeightedAverage_lag1","0.0317993522730384","svr","0"
"19340","scaled_case_lag1","0.898212569591792","svr","0"
"19340","ct_sm_7_lag7","-0.141057395097763","svr","0"
"19340","(Intercept)","0.685411515701449","svr","1"
"19340","temperature_lag3","-0.036828078510045","svr","1"
"19340","carbon_monoxide_lag1","0.00280656781214161","svr","1"
"19340","StringencyIndex_WeightedAverage_lag1","0.0318877952781127","svr","1"
"19340","scaled_case_lag1","0.899416779829868","svr","1"
"19340","ct_sm_7_lag7","-0.143189467978809","svr","1"
"19340","(Intercept)","0.727464459069541","svr","2"
"19340","temperature_lag2","-0.0367171309923902","svr","2"
"19340","carbon_monoxide_lag1","0.00221588711329794","svr","2"
"19340","StringencyIndex_WeightedAverage_lag1","0.0266267617876192","svr","2"
"19340","scaled_case_lag1","0.893025222956969","svr","2"
"19340","ct_sm_7_lag7","-0.147668806303618","svr","2"
"19340","(Intercept)","0.701049890108092","svr","3"
"19340","temperature_lag1","-0.0380996576100077","svr","3"
"19340","carbon_monoxide_lag1","0.000415139993636182","svr","3"
"19340","StringencyIndex_WeightedAverage_lag1","0.020591694598765","svr","3"
"19340","scaled_case_lag1","0.896608353995085","svr","3"
"19340","ct_sm_7_lag7","-0.146414299997518","svr","3"
"19340","(Intercept)","0.579051980251115","svr","4"
"19340","temperature_lag1","-0.0277189558648117","svr","4"
"19340","carbon_monoxide_lag1","-0.00652933059502447","svr","4"
"19340","StringencyIndex_WeightedAverage_lag1","0.0120788736434061","svr","4"
"19340","scaled_case_lag1","0.913222355673018","svr","4"
"19340","ct_sm_7_lag7","-0.124653797289682","svr","4"
"19340","(Intercept)","0.599536262703282","svr","5"
"19340","temperature_lag1","-0.0247038693535184","svr","5"
"19340","carbon_monoxide_lag1","-0.0142913183841068","svr","5"
"19340","StringencyIndex_WeightedAverage_lag1","0.0131084508302368","svr","5"
"19340","scaled_case_lag1","0.910350221190027","svr","5"
"19340","ct_sm_7_lag7","-0.12336459152481","svr","5"
"19340","(Intercept)","0.52464734213191","svr","6"
"19340","temperature_lag1","-0.0262208571798668","svr","6"
"19340","carbon_monoxide_lag1","-0.0259707684031019","svr","6"
"19340","StringencyIndex_WeightedAverage_lag1","0.0107821461431128","svr","6"
"19340","scaled_case_lag1","0.920621243580702","svr","6"
"19340","ct_sm_7_lag7","-0.11647401395669","svr","6"
"19340","(Intercept)","0.584033937832752","svr","7"
"19340","temperature_lag1","-0.0337778564671325","svr","7"
"19340","carbon_monoxide_lag1","-0.021200715300921","svr","7"
"19340","StringencyIndex_WeightedAverage_lag1","0.00698996723254774","svr","7"
"19340","scaled_case_lag1","0.91218740386588","svr","7"
"19340","ct_sm_7_lag7","-0.121859353932074","svr","7"
"19340","(Intercept)","0.561699477281076","svr","8"
"19340","temperature_lag1","-0.0240998666845568","svr","8"
"19340","carbon_monoxide_lag1","-0.0148164702240133","svr","8"
"19340","StringencyIndex_WeightedAverage_lag1","0.00264395113020055","svr","8"
"19340","scaled_case_lag1","0.914859063253116","svr","8"
"19340","ct_sm_7_lag7","-0.111888355603228","svr","8"
"19340","(Intercept)","0.529359628476138","svr","9"
"19340","temperature_lag1","-0.0146349125568952","svr","9"
"19340","nitrogen_oxides_lag1","-0.00278364259380592","svr","9"
"19340","StringencyIndex_WeightedAverage_lag1","-0.00494607414516479","svr","9"
"19340","scaled_case_lag1","0.919435062791416","svr","9"
"19340","ct_sm_7_lag7","-0.103527903314065","svr","9"
"19340","(Intercept)","0.543550389003659","svr","10"
"19340","temperature_lag1","-0.0158580066156873","svr","10"
"19340","nitrogen_oxides_lag1","-0.00271569830055429","svr","10"
"19340","StringencyIndex_WeightedAverage_lag1","-0.00729582241023796","svr","10"
"19340","scaled_case_lag1","0.917464220160828","svr","10"
"19340","ct_sm_7_lag7","-0.105221902510262","svr","10"
"19340","(Intercept)","0.516338867845369","svr","11"
"19340","temperature_lag1","-0.0136866533193531","svr","11"
"19340","nitrogen_oxides_lag3","0.00872153125357078","svr","11"
"19340","StringencyIndex_WeightedAverage_lag1","-0.0126630484749641","svr","11"
"19340","scaled_case_lag1","0.921742267629019","svr","11"
"19340","ct_sm_7_lag7","-0.0980098682062027","svr","11"
"19340","(Intercept)","0.556155526273455","svr","12"
"19340","temperature_lag1","-0.0256091459662071","svr","12"
"19340","nitrogen_oxides_lag2","0.0146318350959177","svr","12"
"19340","GovernmentResponseIndex_WeightedAverage_lag7","-0.0256333903349852","svr","12"
"19340","scaled_case_lag1","0.916573221077738","svr","12"
"19340","ct_sm_7_lag7","-0.0976121621671328","svr","12"
"19340","(Intercept)","0.631774943803941","svr","13"
"19340","temperature_lag1","-0.0409992039449276","svr","13"
"19340","nitrogen_oxides_lag1","0.0202671523583685","svr","13"
"19340","GovernmentResponseIndex_WeightedAverage_lag7","-0.0393891056330131","svr","13"
"19340","scaled_case_lag1","0.905592058637393","svr","13"
"19340","ct_sm_7_lag7","-0.102065474589281","svr","13"
"19340","(Intercept)","0.443473843261162","svr","14"
"19340","temperature_lag1","-0.0416686490193929","svr","14"
"19340","nitrogen_oxides_lag1","0.012845356348104","svr","14"
"19340","GovernmentResponseIndex_WeightedAverage_lag7","-0.0432126265464894","svr","14"
"19340","scaled_case_lag1","0.932719600416609","svr","14"
"19340","ct_sm_7_lag7","-0.0693163467204654","svr","14"
"19341","(Intercept)","0.652567004420666","svr","0"
"19341","temperature_lag4","-0.0422230330466022","svr","0"
"19341","carbon_monoxide_lag1","0.00493737675519879","svr","0"
"19341","StringencyIndex_WeightedAverage_lag1","0.0284862424116957","svr","0"
"19341","scaled_case_lag1","0.904515730798813","svr","0"
"19341","ct_sm_7_lag7","-0.134922025552226","svr","0"
"19341","(Intercept)","0.695588354427957","svr","1"
"19341","temperature_lag3","-0.0385402975196565","svr","1"
