var,coef,proj,modelname
ozone_lag1,0.011976778650720568,5,gbm
StringencyIndex_WeightedAverage_lag1,0.24590466558118113,5,gbm
scaled_case_lag1,0.4313845614790934,5,gbm
temperature_lag2,0.14806459765131327,6,gbm
wind_speed_lag5,0.00866586474541222,6,gbm
humidity_lag1,0.011134584490820647,6,gbm
carbon_monoxide_lag1,0.03407586490846751,6,gbm
nitrogen_dioxide_lag1,0.019505181731383592,6,gbm
fine_suspended_particulates_lag1,0.014186813292793237,6,gbm
nitrogen_oxides_lag1,0.03261307956515062,6,gbm
sulphur_dioxide_lag1,0.010520266322691074,6,gbm
ozone_lag1,0.011589015116308934,6,gbm
StringencyIndex_WeightedAverage_lag1,0.29008177063457374,6,gbm
scaled_case_lag1,0.419562961541085,6,gbm
temperature_lag1,0.12906802964516384,7,gbm
wind_speed_lag4,0.006862377854648821,7,gbm
humidity_lag7,0.01737190155332217,7,gbm
carbon_monoxide_lag1,0.025923962788923206,7,gbm
nitrogen_dioxide_lag1,0.03298706503177428,7,gbm
fine_suspended_particulates_lag1,0.007824590846203778,7,gbm
nitrogen_oxides_lag2,0.029476422945014506,7,gbm
sulphur_dioxide_lag2,0.019842619027098773,7,gbm
ozone_lag1,0.008527333834535002,7,gbm
StringencyIndex_WeightedAverage_lag1,0.2624667856809513,7,gbm
scaled_case_lag1,0.4596489107923643,7,gbm
temperature_lag1,0.1040435496825245,8,gbm
wind_speed_lag3,0.004819506086736511,8,gbm
humidity_lag7,0.019728823025970864,8,gbm
carbon_monoxide_lag1,0.038804377657060345,8,gbm
fine_suspended_particulates_lag1,0.011709988844494769,8,gbm
nitrogen_dioxide_lag1,0.018961325512864405,8,gbm
nitrogen_oxides_lag1,0.04079608785263303,8,gbm
sulphur_dioxide_lag1,0.020366906069806873,8,gbm
ozone_lag1,0.013946691063403745,8,gbm
StringencyIndex_WeightedAverage_lag1,0.2265600368096279,8,gbm
scaled_case_lag1,0.5002627073948771,8,gbm
temperature_lag1,0.13945767662584335,9,gbm
wind_speed_lag2,0.00602860514677963,9,gbm
humidity_lag7,0.012727748662231246,9,gbm
carbon_monoxide_lag1,0.029485536358090567,9,gbm
fine_suspended_particulates_lag1,0.024818779875911377,9,gbm
nitrogen_dioxide_lag1,0.015649352423285624,9,gbm
nitrogen_oxides_lag1,0.0625408841967429,9,gbm
sulphur_dioxide_lag1,0.022897043400421094,9,gbm
ozone_lag7,0.015530477617029661,9,gbm
StringencyIndex_WeightedAverage_lag1,0.23298506999913668,9,gbm
scaled_case_lag1,0.43787882569452785,9,gbm
temperature_lag1,0.12134567809786581,10,gbm
wind_speed_lag1,0.011537875772270034,10,gbm
humidity_lag7,0.015711006328985488,10,gbm
carbon_monoxide_lag1,0.03249443501597842,10,gbm
fine_suspended_particulates_lag1,0.020259744117441622,10,gbm
nitrogen_dioxide_lag1,0.0394825307425813,10,gbm
nitrogen_oxides_lag4,0.019253824136013165,10,gbm
respirable_suspended_particulates_lag2,0.028130632521914084,10,gbm
sulphur_dioxide_lag1,0.020105690674382375,10,gbm
ozone_lag7,0.011367267392770634,10,gbm
StringencyIndex_WeightedAverage_lag1,0.25475181654990214,10,gbm
scaled_case_lag1,0.425559498649895,10,gbm
temperature_lag1,0.11802968306086763,11,gbm
wind_speed_lag7,0.013633883155730542,11,gbm
humidity_lag7,0.013897655109221356,11,gbm
carbon_monoxide_lag1,0.0321690490970385,11,gbm
fine_suspended_particulates_lag1,0.02480848431935493,11,gbm
nitrogen_dioxide_lag3,0.018807524970988004,11,gbm
nitrogen_oxides_lag3,0.0354475455848727,11,gbm
sulphur_dioxide_lag1,0.019958910325794832,11,gbm
ozone_lag6,0.0158138484941673,11,gbm
StringencyIndex_WeightedAverage_lag1,0.21535020916040284,11,gbm
scaled_case_lag1,0.49208320672156136,11,gbm
temperature_lag6,0.12732855350430144,12,gbm
wind_speed_lag6,0.012349363705998252,12,gbm
humidity_lag7,0.008332782666043571,12,gbm
carbon_monoxide_lag1,0.049974170991325007,12,gbm
fine_suspended_particulates_lag1,0.016784123366375966,12,gbm
nitrogen_dioxide_lag2,0.019051563602331963,12,gbm
nitrogen_oxides_lag2,0.03478644954066161,12,gbm
sulphur_dioxide_lag2,0.01677455185422182,12,gbm
ozone_lag7,0.01708640731608289,12,gbm
StringencyIndex_WeightedAverage_lag1,0.2125102757594519,12,gbm
scaled_case_lag1,0.4850217576932056,12,gbm
temperature_lag5,0.15464022884247164,13,gbm
wind_speed_lag5,0.012305312878103136,13,gbm
humidity_lag7,0.009342345985096496,13,gbm
carbon_monoxide_lag1,0.02916468299805066,13,gbm
fine_suspended_particulates_lag1,0.02281746158474583,13,gbm
nitrogen_dioxide_lag1,0.027323192143940706,13,gbm
nitrogen_oxides_lag1,0.03540619171524233,13,gbm
sulphur_dioxide_lag1,0.010259858243268017,13,gbm
ozone_lag7,0.01830102094551808,13,gbm
StringencyIndex_WeightedAverage_lag1,0.1892681385551022,13,gbm
scaled_case_lag1,0.4911715661084608,13,gbm
temperature_lag4,0.1170447700092955,14,gbm
wind_speed_lag4,0.013878138662427549,14,gbm
humidity_lag7,0.01450421765928708,14,gbm
carbon_monoxide_lag1,0.03373888393412236,14,gbm
nitrogen_dioxide_lag1,0.026435716041833566,14,gbm
fine_suspended_particulates_lag1,0.022784699557609377,14,gbm
nitrogen_oxides_lag7,0.01779889971853902,14,gbm
sulphur_dioxide_lag1,0.015500326207367092,14,gbm
ozone_lag7,0.011866794064601052,14,gbm
StringencyIndex_WeightedAverage_lag1,0.25187977293561786,14,gbm
scaled_case_lag1,0.4745677812092997,14,gbm
temperature_lag7,0.08940393093495183,0,gbm
humidity_lag1,0.008305249684034482,0,gbm
wind_speed_lag7,0.0030386507085169543,0,gbm
carbon_monoxide_lag1,0.03609944160321344,0,gbm
fine_suspended_particulates_lag1,0.014074069863880996,0,gbm
nitrogen_dioxide_lag2,0.01668150589145461,0,gbm
sulphur_dioxide_lag1,0.01946041316197838,0,gbm
nitrogen_oxides_lag6,0.013932146173655676,0,gbm
ozone_lag1,0.008069267071683216,0,gbm
StringencyIndex_WeightedAverage_lag1,0.19613947517212096,0,gbm
scaled_case_lag1,0.3572154869238425,0,gbm
ct_sm_7_lag7,0.23758036281066688,0,gbm
temperature_lag7,0.06424234494619772,1,gbm
humidity_lag1,0.010758908832280072,1,gbm
wind_speed_lag7,0.0032401236892647643,1,gbm
carbon_monoxide_lag1,0.030003536987798732,1,gbm
fine_suspended_particulates_lag1,0.013361670909578259,1,gbm
nitrogen_dioxide_lag1,0.012873855691554721,1,gbm
sulphur_dioxide_lag1,0.010949999788415793,1,gbm
nitrogen_oxides_lag5,0.01861356527580448,1,gbm
ozone_lag1,0.0049596966916034225,1,gbm
StringencyIndex_WeightedAverage_lag1,0.15532292067427586,1,gbm
scaled_case_lag1,0.40407872697196767,1,gbm
ct_sm_7_lag7,0.27159464954125856,1,gbm
temperature_lag6,0.1455878581204326,2,gbm
humidity_lag1,0.013988136512632072,2,gbm
wind_speed_lag7,0.010484408916205407,2,gbm
carbon_monoxide_lag1,0.04632366478868782,2,gbm
fine_suspended_particulates_lag1,0.023708894173789553,2,gbm
nitrogen_dioxide_lag1,0.01901250673643295,2,gbm
nitrogen_oxides_lag4,0.030250130727357355,2,gbm
sulphur_dioxide_lag1,0.014411078437579659,2,gbm
ozone_lag1,0.008042483939102228,2,gbm
StringencyIndex_WeightedAverage_lag1,0.2506755470872898,2,gbm
scaled_case_lag1,0.4375152905604906,2,gbm
temperature_lag5,0.15475405410244514,3,gbm
humidity_lag1,0.008723052289708173,3,gbm
wind_speed_lag7,0.009747839236020718,3,gbm
carbon_monoxide_lag1,0.055533124012415114,3,gbm
fine_suspended_particulates_lag1,0.01868907689418383,3,gbm
nitrogen_dioxide_lag1,0.01731195468822861,3,gbm
nitrogen_oxides_lag3,0.03676426942634948,3,gbm
sulphur_dioxide_lag1,0.01692688521834388,3,gbm
ozone_lag1,0.0058480521380135176,3,gbm
StringencyIndex_WeightedAverage_lag1,0.23640422656536708,3,gbm
scaled_case_lag1,0.4392974654289245,3,gbm
temperature_lag4,0.1434589781341834,4,gbm
humidity_lag1,0.01428130447452127,4,gbm
wind_speed_lag7,0.007621939403228614,4,gbm
carbon_monoxide_lag1,0.048515608067924036,4,gbm
fine_suspended_particulates_lag1,0.019740479269619242,4,gbm
nitrogen_dioxide_lag1,0.018436683502059355,4,gbm
nitrogen_oxides_lag2,0.0362659451291411,4,gbm
sulphur_dioxide_lag1,0.0172256916692584,4,gbm
ozone_lag1,0.007925544197478202,4,gbm
StringencyIndex_WeightedAverage_lag1,0.2211340341334643,4,gbm
scaled_case_lag1,0.46539379201912207,4,gbm
temperature_lag3,0.13911205362568985,5,gbm
wind_speed_lag6,0.009270499823814119,5,gbm
humidity_lag1,0.008928584782857381,5,gbm
carbon_monoxide_lag1,0.031678796099626975,5,gbm
fine_suspended_particulates_lag1,0.016748200061880464,5,gbm
nitrogen_dioxide_lag1,0.023437869449931127,5,gbm
nitrogen_oxides_lag1,0.02105259372498351,5,gbm
sulphur_dioxide_lag1,0.011367930149765575,5,gbm
ozone_lag1,0.006195782216150881,5,gbm
StringencyIndex_WeightedAverage_lag1,0.2778226324255974,5,gbm
scaled_case_lag1,0.45438505763970277,5,gbm
temperature_lag2,0.13737748760206428,6,gbm
wind_speed_lag5,0.01085860525722222,6,gbm
humidity_lag1,0.01076748541556284,6,gbm
carbon_monoxide_lag1,0.061266231621244824,6,gbm
nitrogen_dioxide_lag1,0.03423713467655111,6,gbm
fine_suspended_particulates_lag1,0.014743923737404414,6,gbm
nitrogen_oxides_lag1,0.03564026477903122,6,gbm
sulphur_dioxide_lag1,0.009972893908763554,6,gbm
ozone_lag1,0.01362888373984618,6,gbm
StringencyIndex_WeightedAverage_lag1,0.235082756011268,6,gbm
scaled_case_lag1,0.4364243332510413,6,gbm
temperature_lag1,0.13462966659919218,7,gbm
wind_speed_lag4,0.010476245020054344,7,gbm
humidity_lag7,0.018138919340909714,7,gbm
carbon_monoxide_lag1,0.028999212638145495,7,gbm
nitrogen_dioxide_lag1,0.020456605070712827,7,gbm
fine_suspended_particulates_lag1,0.02076785463555395,7,gbm
nitrogen_oxides_lag3,0.03142771515014149,7,gbm
sulphur_dioxide_lag1,0.023039125154877636,7,gbm
ozone_lag1,0.008245665873799862,7,gbm
StringencyIndex_WeightedAverage_lag1,0.28704094858395296,7,gbm
scaled_case_lag1,0.4167780419326596,7,gbm
temperature_lag1,0.13006009183305278,8,gbm
wind_speed_lag3,0.006024363582221014,8,gbm
humidity_lag7,0.01611954017431415,8,gbm
carbon_monoxide_lag1,0.027925747509060277,8,gbm
fine_suspended_particulates_lag1,0.01980072908828668,8,gbm
nitrogen_dioxide_lag1,0.026556001465497327,8,gbm
nitrogen_oxides_lag2,0.028983692093644323,8,gbm
sulphur_dioxide_lag1,0.02154290854681073,8,gbm
ozone_lag1,0.00943702878505928,8,gbm
StringencyIndex_WeightedAverage_lag1,0.24470432695419053,8,gbm
scaled_case_lag1,0.46884556996786303,8,gbm
temperature_lag1,0.09903624168403684,9,gbm
wind_speed_lag2,0.006507222607733493,9,gbm
humidity_lag7,0.01556325342867997,9,gbm
carbon_monoxide_lag1,0.031087347635219812,9,gbm
fine_suspended_particulates_lag1,0.014916007151274129,9,gbm
nitrogen_dioxide_lag1,0.01927571944695745,9,gbm
nitrogen_oxides_lag1,0.042260618945655894,9,gbm
sulphur_dioxide_lag1,0.022585915374767805,9,gbm
ozone_lag7,0.012229033391589433,9,gbm
StringencyIndex_WeightedAverage_lag1,0.2365422684558102,9,gbm
scaled_case_lag1,0.49999637187827506,9,gbm
temperature_lag1,0.1376467066718728,10,gbm
wind_speed_lag1,0.006842114806858294,10,gbm
humidity_lag7,0.011827206310840832,10,gbm
carbon_monoxide_lag1,0.029292347739209586,10,gbm
fine_suspended_particulates_lag1,0.017137479123076223,10,gbm
nitrogen_dioxide_lag1,0.033680188781822364,10,gbm
nitrogen_oxides_lag4,0.0232282378359779,10,gbm
respirable_suspended_particulates_lag2,0.016999299411160948,10,gbm
sulphur_dioxide_lag1,0.023779885322733004,10,gbm
ozone_lag7,0.008328222143026328,10,gbm
StringencyIndex_WeightedAverage_lag1,0.1947749293112063,10,gbm
scaled_case_lag1,0.4964633825422155,10,gbm
temperature_lag1,0.13362386173326674,11,gbm
wind_speed_lag7,0.0155129389801052,11,gbm
humidity_lag7,0.011545027874509513,11,gbm
carbon_monoxide_lag1,0.04005936866469895,11,gbm
fine_suspended_particulates_lag1,0.02558697712114723,11,gbm
nitrogen_dioxide_lag3,0.020473745745047105,11,gbm
nitrogen_oxides_lag3,0.031482196107368084,11,gbm
sulphur_dioxide_lag1,0.02514380342330817,11,gbm
ozone_lag6,0.012927646388529725,11,gbm
StringencyIndex_WeightedAverage_lag1,0.1975488902541627,11,gbm
scaled_case_lag1,0.4860955437078566,11,gbm
temperature_lag1,0.1110363751313912,12,gbm
wind_speed_lag6,0.011546639248636905,12,gbm
humidity_lag7,0.010754093812906894,12,gbm
carbon_monoxide_lag1,0.037912638321858996,12,gbm
fine_suspended_particulates_lag1,0.027288951554750786,12,gbm
nitrogen_dioxide_lag2,0.02126829077051283,12,gbm
nitrogen_oxides_lag2,0.03838267432587576,12,gbm
sulphur_dioxide_lag2,0.012275287389431322,12,gbm
ozone_lag7,0.017189396687271343,12,gbm
StringencyIndex_WeightedAverage_lag1,0.21859817861082836,12,gbm
scaled_case_lag1,0.4937474741465356,12,gbm
temperature_lag5,0.12179415764653838,13,gbm
wind_speed_lag5,0.015797224442960858,13,gbm
humidity_lag7,0.011356843094071587,13,gbm
carbon_monoxide_lag1,0.03477368990603957,13,gbm
fine_suspended_particulates_lag1,0.024597814707192803,13,gbm
nitrogen_dioxide_lag1,0.02093175852775593,13,gbm
nitrogen_oxides_lag1,0.04216107854823342,13,gbm
sulphur_dioxide_lag1,0.015356690909578056,13,gbm
ozone_lag7,0.021084781276629255,13,gbm
StringencyIndex_WeightedAverage_lag1,0.2058258928959739,13,gbm
scaled_case_lag1,0.4863200680450262,13,gbm
temperature_lag4,0.16192446654589304,14,gbm
wind_speed_lag4,0.017258393272460735,14,gbm
humidity_lag7,0.009767625014953764,14,gbm
carbon_monoxide_lag1,0.031317808211774635,14,gbm
nitrogen_dioxide_lag1,0.028511986611631474,14,gbm
fine_suspended_particulates_lag1,0.02787546640228839,14,gbm
nitrogen_oxides_lag7,0.019958208669789694,14,gbm
sulphur_dioxide_lag1,0.015107100946746796,14,gbm
ozone_lag7,0.012377909997324054,14,gbm
StringencyIndex_WeightedAverage_lag1,0.189476228155971,14,gbm
scaled_case_lag1,0.48642480617116635,14,gbm
temperature_lag7,0.10154934281464321,0,gbm
humidity_lag1,0.009414944657915586,0,gbm
wind_speed_lag7,0.004490811933042055,0,gbm
carbon_monoxide_lag1,0.039687349841149654,0,gbm
fine_suspended_particulates_lag1,0.020395540817175272,0,gbm
nitrogen_dioxide_lag2,0.017326437409785057,0,gbm
sulphur_dioxide_lag1,0.011178096128900496,0,gbm
nitrogen_oxides_lag2,0.004175960636013065,0,gbm
ozone_lag1,0.00511927980893122,0,gbm
StringencyIndex_WeightedAverage_lag1,0.18968242484844863,0,gbm
scaled_case_lag1,0.36675571280236074,0,gbm
ct_sm_7_lag7,0.23022409830163498,0,gbm
temperature_lag7,0.09252909373101312,1,gbm
humidity_lag1,0.008370114726453595,1,gbm
wind_speed_lag7,0.0031857810592849276,1,gbm
carbon_monoxide_lag1,0.03415816460433502,1,gbm
fine_suspended_particulates_lag1,0.0183285556020137,1,gbm
nitrogen_dioxide_lag1,0.016343027206146384,1,gbm
sulphur_dioxide_lag1,0.016314157317613157,1,gbm
nitrogen_oxides_lag1,0.007791141362533845,1,gbm
ozone_lag1,0.00780574237744935,1,gbm
StringencyIndex_WeightedAverage_lag1,0.19297140134534974,1,gbm
scaled_case_lag1,0.35840356512060806,1,gbm
ct_sm_7_lag7,0.243799255547199,1,gbm
temperature_lag6,0.14865380426818656,2,gbm
humidity_lag1,0.009602079433702901,2,gbm
wind_speed_lag7,0.00963291670873639,2,gbm
carbon_monoxide_lag1,0.04589354501806606,2,gbm
fine_suspended_particulates_lag1,0.022969544061535282,2,gbm
nitrogen_dioxide_lag1,0.025780227627022353,2,gbm
nitrogen_oxides_lag5,0.02686163531885447,2,gbm
sulphur_dioxide_lag1,0.018088492145253935,2,gbm
ozone_lag1,0.011327212031778717,2,gbm
StringencyIndex_WeightedAverage_lag1,0.30329924749284537,2,gbm
scaled_case_lag1,0.377891295894018,2,gbm
temperature_lag5,0.14558632843388375,3,gbm
humidity_lag1,0.012959669670482024,3,gbm
wind_speed_lag7,0.0100370308022604,3,gbm
carbon_monoxide_lag1,0.047408291869788455,3,gbm
fine_suspended_particulates_lag1,0.02378370955856046,3,gbm
nitrogen_dioxide_lag1,0.021035701435800518,3,gbm
nitrogen_oxides_lag4,0.03001865469079659,3,gbm
sulphur_dioxide_lag1,0.014248556883442964,3,gbm
ozone_lag1,0.0073396927435195455,3,gbm
StringencyIndex_WeightedAverage_lag1,0.24687956269327388,3,gbm
scaled_case_lag1,0.44070280121819155,3,gbm
temperature_lag4,0.15274086740819653,4,gbm
humidity_lag1,0.007685777721451324,4,gbm
wind_speed_lag7,0.010358274984424787,4,gbm
carbon_monoxide_lag1,0.058166862540669925,4,gbm
fine_suspended_particulates_lag1,0.017762663053025173,4,gbm
nitrogen_dioxide_lag1,0.017477821173088163,4,gbm
nitrogen_oxides_lag3,0.035225208597454524,4,gbm
sulphur_dioxide_lag1,0.01722841276942234,4,gbm
ozone_lag1,0.005294289670398641,4,gbm
StringencyIndex_WeightedAverage_lag1,0.2403649563080491,4,gbm
scaled_case_lag1,0.4376948657738194,4,gbm
temperature_lag3,0.14163484011115351,5,gbm
wind_speed_lag6,0.007830612054918433,5,gbm
humidity_lag1,0.012484812521159214,5,gbm
carbon_monoxide_lag1,0.04838113696356463,5,gbm
fine_suspended_particulates_lag1,0.018697821048685222,5,gbm
nitrogen_dioxide_lag1,0.020351203707996538,5,gbm
nitrogen_oxides_lag2,0.03557039209022691,5,gbm
sulphur_dioxide_lag1,0.01800390193222431,5,gbm
ozone_lag1,0.011195779772849194,5,gbm
StringencyIndex_WeightedAverage_lag1,0.2217736889397169,5,gbm
scaled_case_lag1,0.46407581085750516,5,gbm
temperature_lag2,0.13998010783720097,6,gbm
wind_speed_lag5,0.009108555331314534,6,gbm
humidity_lag1,0.008429107996773154,6,gbm
carbon_monoxide_lag1,0.03275661822566713,6,gbm
nitrogen_dioxide_lag1,0.02278325806335109,6,gbm
fine_suspended_particulates_lag1,0.0200847366382487,6,gbm
nitrogen_oxides_lag1,0.021025565982919,6,gbm
sulphur_dioxide_lag1,0.00915070551616522,6,gbm
ozone_lag1,0.009932977726793036,6,gbm
StringencyIndex_WeightedAverage_lag1,0.26912214594430917,6,gbm
scaled_case_lag1,0.45762622073725795,6,gbm
temperature_lag1,0.13152947168696819,7,gbm
wind_speed_lag4,0.007448881855600958,7,gbm
humidity_lag7,0.023416151131266015,7,gbm
carbon_monoxide_lag1,0.053648200601842895,7,gbm
nitrogen_dioxide_lag1,0.035551783943613365,7,gbm
fine_suspended_particulates_lag1,0.013855963757214132,7,gbm
nitrogen_oxides_lag2,0.03889902932677162,7,gbm
sulphur_dioxide_lag1,0.018276096542248932,7,gbm
ozone_lag1,0.01332772372369713,7,gbm
StringencyIndex_WeightedAverage_lag1,0.23313847409970298,7,gbm
scaled_case_lag1,0.4309082233310738,7,gbm
temperature_lag1,0.14187730931628045,8,gbm
wind_speed_lag3,0.005369257258112396,8,gbm
humidity_lag7,0.017855142954373102,8,gbm
carbon_monoxide_lag1,0.030361244046179337,8,gbm
fine_suspended_particulates_lag1,0.01591892382033352,8,gbm
nitrogen_dioxide_lag1,0.016043239495350102,8,gbm
nitrogen_oxides_lag1,0.03958104725122269,8,gbm
sulphur_dioxide_lag1,0.022037748199969755,8,gbm
ozone_lag1,0.011293457622184243,8,gbm
StringencyIndex_WeightedAverage_lag1,0.27897650625066217,8,gbm
scaled_case_lag1,0.42068612378533227,8,gbm
temperature_lag1,0.12799086627293463,9,gbm
wind_speed_lag2,0.0038931811103603245,9,gbm
humidity_lag7,0.012331464642747966,9,gbm
carbon_monoxide_lag1,0.028284889407875675,9,gbm
fine_suspended_particulates_lag1,0.02538045327176887,9,gbm
nitrogen_dioxide_lag1,0.02480767994632549,9,gbm
nitrogen_oxides_lag5,0.01311511797453511,9,gbm
sulphur_dioxide_lag1,0.02646952910803124,9,gbm
ozone_lag7,0.012684192725288838,9,gbm
StringencyIndex_WeightedAverage_lag1,0.25252216468856337,9,gbm
scaled_case_lag1,0.4725204608515684,9,gbm
temperature_lag1,0.1770812008736397,10,gbm
wind_speed_lag1,0.011764986325589368,10,gbm
humidity_lag7,0.012089819793065946,10,gbm
carbon_monoxide_lag1,0.024227405636158435,10,gbm
fine_suspended_particulates_lag1,0.018372531498643093,10,gbm
nitrogen_dioxide_lag1,0.04398698558267821,10,gbm
respirable_suspended_particulates_lag2,0.023509987828332263,10,gbm
nitrogen_oxides_lag4,0.02398130835255134,10,gbm
sulphur_dioxide_lag1,0.025850691367428222,10,gbm
ozone_lag7,0.011885261000292881,10,gbm
StringencyIndex_WeightedAverage_lag1,0.18412990128262416,10,gbm
scaled_case_lag1,0.4431199204589964,10,gbm
temperature_lag1,0.12353319717463807,11,gbm
wind_speed_lag7,0.013624890253141765,11,gbm
humidity_lag7,0.00895063189267434,11,gbm
carbon_monoxide_lag1,0.03528928181691431,11,gbm
fine_suspended_particulates_lag1,0.040704837348347164,11,gbm
nitrogen_dioxide_lag3,0.007406909363656421,11,gbm
nitrogen_oxides_lag3,0.057555083884276326,11,gbm
sulphur_dioxide_lag3,0.012820671834806304,11,gbm
ozone_lag6,0.018237933904098332,11,gbm
StringencyIndex_WeightedAverage_lag1,0.21492918887288787,11,gbm
scaled_case_lag1,0.46694737365455913,11,gbm
temperature_lag1,0.12950613420681512,12,gbm
wind_speed_lag6,0.015716079840765906,12,gbm
humidity_lag7,0.008762970508745197,12,gbm
carbon_monoxide_lag1,0.04304542925377251,12,gbm
fine_suspended_particulates_lag1,0.028399105513124183,12,gbm
nitrogen_dioxide_lag2,0.023814715232386003,12,gbm
nitrogen_oxides_lag2,0.034886222840717976,12,gbm
sulphur_dioxide_lag2,0.019306112568608536,12,gbm
ozone_lag7,0.014806786455740557,12,gbm
StringencyIndex_WeightedAverage_lag1,0.1929642612683494,12,gbm
scaled_case_lag1,0.4887921823109747,12,gbm
temperature_lag5,0.11931434827006206,13,gbm
wind_speed_lag5,0.013626436260758348,13,gbm
humidity_lag7,0.013601216618397456,13,gbm
carbon_monoxide_lag1,0.02956049465167872,13,gbm
fine_suspended_particulates_lag1,0.02564915126131859,13,gbm
nitrogen_dioxide_lag1,0.024066579791671754,13,gbm
nitrogen_oxides_lag1,0.038875646120939876,13,gbm
sulphur_dioxide_lag1,0.01148353192736539,13,gbm
ozone_lag7,0.020518148208728337,13,gbm
StringencyIndex_WeightedAverage_lag1,0.20889357624597782,13,gbm
scaled_case_lag1,0.4944108706431017,13,gbm
temperature_lag4,0.12473666401036174,14,gbm
wind_speed_lag4,0.016458541583244137,14,gbm
humidity_lag7,0.008965903499119462,14,gbm
carbon_monoxide_lag1,0.040985562993535035,14,gbm
nitrogen_dioxide_lag1,0.026342620341949792,14,gbm
